lat,lon,amenity,name,area_name,has_wikidata,count,rating,rating_num
49.2655902,-123.1003893,bar,The Whip,Mount Pleasant,False,1,4.1,744.0
49.280638,-123.1310878,restaurant,Cazba,West End,False,1,4.0,1439.0
49.2332549,-123.0347948,fast_food,Papa John's,Killarney,True,1,4.0,149.0
49.2333359,-123.0347029,restaurant,Gold Train Express Restaurant,Killarney,False,1,3.6,789.0
49.2802664,-123.1097483,bar,Devil's Elbow,Downtown,False,1,4.3,1292.0
49.2803078,-123.1096811,cafe,Jam Cafe,Downtown,False,1,4.5,2427.0
49.2711552,-123.0693956,restaurant,Sopra Sotto,Grandview-Woodland,False,1,4.4,792.0
49.2702991,-123.0694279,restaurant,Libra Room,Grandview-Woodland,False,1,4.2,401.0
49.2890203,-123.1221386,restaurant,JOS,Downtown,False,1,4.6,203.0
49.2789851,-123.1164249,cafe,Le Petit Belge,Downtown,False,1,4.3,967.0
49.2435959,-123.0623586,restaurant,Happy Family Restaurant,Kensington-Cedar Cottage,False,1,3.8,249.0
49.2845626,-123.1084807,pub,The Black Frog,Downtown,False,1,4.2,617.0
49.2845775,-123.1093205,cafe,Trees Organic Coffee,Downtown,False,2,4.4,480.0
49.2740655,-123.1273593,cafe,Trees Organic Coffee,Downtown,False,2,4.3,56.0
49.2847075,-123.1100401,restaurant,MoMo Sushi,Downtown,False,1,4.2,1591.0
49.2402115,-123.0649324,restaurant,Angkor Restaurant,Kensington-Cedar Cottage,False,1,4.2,301.0
49.240412,-123.0655441,restaurant,Deutsches Haus Restaurant,Kensington-Cedar Cottage,False,1,4.3,763.0
49.2624776,-123.0702461,fast_food,Uncle Fatih's,Grandview-Woodland,False,1,4.2,685.0
49.2678955,-123.0694445,restaurant,Spade,Grandview-Woodland,False,1,3.3,43.0
49.2683984,-123.0698801,bar,Park Drive,Grandview-Woodland,False,1,4.4,168.0
49.2689086,-123.0698532,cafe,Cafe Calabria,Grandview-Woodland,False,1,4.4,445.0
49.2685474,-123.0694037,cafe,Continental Coffee,Grandview-Woodland,False,2,4.2,300.0
49.2473125,-123.1013883,cafe,Continental Coffee,Riley Park,False,2,4.2,300.0
49.2684563,-123.0694073,pub,Falconetti's,Grandview-Woodland,False,1,3.9,327.0
49.245058,-123.0653916,restaurant,Pho Duy Vietnamese Restaurant,Kensington-Cedar Cottage,False,1,4.3,175.0
49.2679231,-123.069879,restaurant,Belgian Fries,Grandview-Woodland,False,1,4.1,1087.0
49.2673932,-123.0694555,fast_food,Fire Pizza,Grandview-Woodland,False,1,4.3,871.0
49.267464,-123.0694548,fast_food,4 Brothers' Pizza,Grandview-Woodland,False,1,4.2,315.0
49.2637854,-123.0695196,pub,St Augustine's,Grandview-Woodland,False,1,4.1,2159.0
49.2694342,-123.0694395,cafe,Dive In Dessert Cafe,Grandview-Woodland,False,1,4.5,64.0
49.2733734,-123.0693436,restaurant,Oca Pastificio,Grandview-Woodland,False,1,4.8,107.0
49.2446462,-123.0644833,restaurant,Mui Ngo Gai,Kensington-Cedar Cottage,False,1,4.4,627.0
49.2388325,-123.0650972,cafe,Hoi An Cafe,Kensington-Cedar Cottage,False,1,4.2,502.0
49.2382511,-123.0651615,restaurant,Kawa Sushi,Kensington-Cedar Cottage,False,1,4.3,177.0
49.2793266,-123.1007929,restaurant,Floata Seafood Restaurant,Downtown,False,1,3.6,749.0
49.204059,-123.1342853,cafe,Oriole Cafe,Marpole,False,1,4.6,30.0
49.2041123,-123.1353971,restaurant,Cafe de l'Orangerie,Marpole,False,1,4.4,962.0
49.2662923,-123.1395508,restaurant,The Farmers Apprentice,Fairview,False,1,4.3,280.0
49.270909,-123.147638,cafe,Pane From Heaven,Kitsilano,False,1,4.5,157.0
49.270789,-123.147699,restaurant,The Smoking Dog French Bistro,Kitsilano,False,1,3.3,3.0
49.2063346,-123.1235828,cafe,Marpole Curling Club Cafe,Marpole,False,1,4.6,51.0
49.2592978,-123.0704729,cafe,Circus Play Cafe,Kensington-Cedar Cottage,False,1,4.2,248.0
49.2642794,-123.0695069,restaurant,Jamjar Folk Lebanese Food,Grandview-Woodland,False,1,4.3,1019.0
49.2603011,-123.0966837,pub,12 Kings Pub,Mount Pleasant,False,1,4.0,638.0
49.2859601,-123.1274065,restaurant,Ebisu,West End,False,1,4.0,1122.0
49.2836676,-123.1236177,cafe,Café Crêpe Express,West End,False,1,3.8,296.0
49.2809013,-123.1322613,restaurant,Mumbai Local,West End,False,1,4.1,650.0
49.263253,-123.1271262,restaurant,A Taste of Vietnam,Fairview,False,1,3.8,200.0
49.2341725,-123.1401391,restaurant,Hikari Cafe,Kerrisdale,False,1,4.6,55.0
49.267836,-123.145875,restaurant,Mi Casa Mexicana,Kitsilano,False,1,4.6,252.0
49.2796947,-123.0977955,restaurant,Maxims Restaurant,Strathcona,False,1,4.1,218.0
49.2799722,-123.0994785,restaurant,The Boss Bakery & Restaurant,Strathcona,False,1,4.0,362.0
49.2519721,-123.0800661,restaurant,Bean Banh Mi,Kensington-Cedar Cottage,False,1,4.5,195.0
49.2431778,-123.0619104,restaurant,New Mandarin Seafood Restaurant,Kensington-Cedar Cottage,False,1,4.2,888.0
49.2429006,-123.0608742,cafe,Gram Cafe,Kensington-Cedar Cottage,False,1,4.1,53.0
49.2821875,-123.1090478,pub,The Hastings Warehouse,Downtown,False,1,4.1,1305.0
49.2840215,-123.1141074,pub,Malone's,Downtown,False,1,4.1,1686.0
49.2672724,-123.1042375,bar,Electric Bicycle Brewing,Mount Pleasant,False,1,4.4,259.0
49.288583,-123.1400791,restaurant,P2P,West End,False,1,4.5,205.0
49.2568861,-123.121518,fast_food,Hachibei 八兵衛,South Cambie,False,1,4.3,207.0
49.277457,-123.1259686,fast_food,Grade 'A' Cafe,Downtown,False,1,4.2,130.0
49.2774975,-123.1259158,fast_food,Mr. Greek,Downtown,False,1,4.5,321.0
49.277605,-123.1257615,pub,Sidecar,Downtown,False,1,4.2,1249.0
49.277701,-123.1256265,restaurant,Umeda Japanese Cuisine,Downtown,False,1,3.6,154.0
49.277764,-123.1255337,restaurant,Kings Kitchen,Downtown,False,1,3.8,187.0
49.2777995,-123.1254756,restaurant,Twisted Fork Bistro,Downtown,False,1,4.4,1149.0
49.2776684,-123.1256767,bar,Cabana,Downtown,False,1,3.3,134.0
49.278957,-123.1081511,fast_food,TAKO,Downtown,False,1,4.3,671.0
49.2794353,-123.1069567,fast_food,Odo Sushi,Downtown,False,1,4.1,264.0
49.2784906,-123.1244505,restaurant,Thai Away Home,Downtown,False,2,4.6,8.0
49.2557109,-123.1153628,restaurant,Thai Away Home,South Cambie,False,2,3.8,182.0
49.2663263,-123.0695173,restaurant,Sushi Ville,Grandview-Woodland,False,1,4.1,691.0
49.2640478,-123.1142162,fast_food,Uncle Fatihs Pizza,Mount Pleasant,False,1,4.2,394.0
49.263801,-123.1145916,fast_food,Wendy's,Mount Pleasant,True,1,3.8,1931.0
49.2079075,-123.1403014,restaurant,Ikura,Marpole,False,1,3.5,374.0
49.2345961,-123.1845122,restaurant,Red Tuna,Dunbar-Southlands,False,1,3.9,239.0
49.2344723,-123.1595022,restaurant,Irashai Sushi,Kerrisdale,False,1,3.4,129.0
49.2345042,-123.157945,restaurant,ASA Sushi,Kerrisdale,False,1,4.0,646.0
49.2345067,-123.1580907,cafe,Boba Boy,Kerrisdale,False,2,3.8,50.0
49.263513,-123.1421078,cafe,Boba Boy,Fairview,False,2,3.8,50.0
49.2347568,-123.1587655,restaurant,Orange Corner,Arbutus-Ridge,False,1,3.8,166.0
49.2346968,-123.1536668,cafe,Adonia,Shaughnessy,False,1,4.3,136.0
49.2572249,-123.1852331,restaurant,La Notte,Dunbar-Southlands,False,1,4.2,220.0
49.2638164,-123.1016653,restaurant,8 and a 1/2 Restaurant,Mount Pleasant,False,1,4.2,429.0
49.2643668,-123.1011666,restaurant,Nirvana Restaurant,Mount Pleasant,False,1,4.4,363.0
49.225037,-123.0659194,restaurant,Nishiki Sushi Bar,Victoria-Fraserview,False,1,3.5,274.0
49.2613904,-123.1532615,restaurant,Indishspensable,Kitsilano,False,1,,
49.2621248,-123.1532374,restaurant,Gramercy Grill,Kitsilano,False,1,3.9,133.0
49.2629899,-123.1527502,restaurant,Napoletana,Kitsilano,False,1,3.7,143.0
49.2637878,-123.1861359,cafe,Grounds For Coffee,West Point Grey,False,1,4.6,345.0
49.2631117,-123.1179865,restaurant,Fuloi Restaurant,Fairview,False,1,3.9,166.0
49.2807258,-123.1185785,cafe,Buro,Downtown,False,2,3.8,501.0
49.2844688,-123.1103327,cafe,Buro,Downtown,False,2,3.8,501.0
49.2822856,-123.1191044,cafe,Nordstrom E-Bar,Downtown,False,1,4.3,141.0
49.2845541,-123.1181578,cafe,Caffe Express,Downtown,False,1,4.2,36.0
49.2854943,-123.1171956,restaurant,Shogun,Downtown,False,1,3.8,209.0
49.263849,-123.1421144,restaurant,Old Beijing Roast Duck,Fairview,False,1,3.2,306.0
49.2637462,-123.1369381,restaurant,Portobello,Fairview,False,1,4.4,21.0
49.2789342,-123.1237243,pub,Johnnie Fox's Irish Snug,Downtown,False,1,4.5,648.0
49.2757748,-123.1205164,restaurant,Earls Kitchen + Bar,Downtown,False,1,4.1,1940.0
49.2765618,-123.1193697,restaurant,The Keg Steakhouse + Bar - Yaletown,Downtown,False,1,4.4,1829.0
49.2781459,-123.1172381,restaurant,Lupo,Downtown,False,1,4.5,725.0
49.2792632,-123.11611,restaurant,Wasabi,Downtown,True,1,4.4,81.0
49.279574,-123.1228171,restaurant,El Furniture Warehouse - Granville,Downtown,False,1,4.1,1429.0
49.2873462,-123.141531,bar,Shamrock Alley,West End,False,1,4.4,360.0
49.281417,-123.0949933,pub,Pat's Pub,Strathcona,False,1,4.1,128.0
49.2831604,-123.1040262,bar,The Diamond,Downtown,False,1,4.4,811.0
49.2833904,-123.1044226,pub,Six Acres,Downtown,False,1,4.3,677.0
49.2797512,-123.1235262,restaurant,Johnny Rockets,Downtown,True,2,4.1,615.0
49.2630818,-123.1264173,restaurant,Johnny Rockets,Fairview,True,2,3.9,563.0
49.2684412,-123.1647514,restaurant,Dark Table,Kitsilano,False,1,4.6,1163.0
49.2860028,-123.1124564,fast_food,Chronic Tacos,Downtown,False,1,4.4,212.0
49.2314573,-123.0653667,restaurant,East Kitchen,Victoria-Fraserview,False,1,4.2,31.0
49.2881797,-123.1171247,restaurant,Botanist,Downtown,False,1,4.6,870.0
49.264159,-123.1654098,restaurant,Sunshine Classic Diner,Kitsilano,False,1,4.3,543.0
49.2545767,-123.1149923,restaurant,Potluck Hawker Eatery,Riley Park,False,1,4.2,261.0
49.2873114,-123.1171281,restaurant,Elephant & Castle,Downtown,False,1,4.2,1004.0
49.2635247,-123.1239578,cafe,Halfday Flower and Tea,Fairview,False,1,4.5,27.0
49.2837118,-123.1135835,restaurant,Cartems Donuterie,Downtown,False,1,4.5,1891.0
49.2704154,-123.1346411,bar,The Liberty Distillery,Fairview,False,1,4.6,141.0
49.2631815,-123.1220615,restaurant,Ta-Ke Don,Fairview,False,1,4.1,43.0
49.2820577,-123.0709121,bar,Resurrection Distillery and Lounge,Grandview-Woodland,False,1,4.8,77.0
49.2820425,-123.0723691,pub,Finfolk,Grandview-Woodland,False,1,4.0,843.0
49.2786686,-123.1282908,restaurant,Sushi Mugen,Downtown,False,1,4.5,455.0
49.2620586,-123.0333402,restaurant,Dae-Ji Cutlet House,Hastings-Sunrise,False,1,4.5,73.0
49.2635577,-123.1126736,restaurant,La Taqueria Pinche Taco Shop,Mount Pleasant,False,2,4.3,1754.0
49.2625064,-123.1012808,restaurant,La Taqueria Pinche Taco Shop,Mount Pleasant,False,2,4.3,1754.0
49.2874102,-123.1175261,restaurant,Nightingale,Downtown,False,1,4.5,1889.0
49.2498681,-123.11519,restaurant,Sushi TonTon,Riley Park,False,1,4.3,364.0
49.2498312,-123.1155922,restaurant,Landmark Hot Pot House,South Cambie,False,1,4.1,479.0
49.2497012,-123.1151877,restaurant,Copa Cafe,Riley Park,False,1,3.4,597.0
49.2584514,-123.1147139,cafe,Passion8 Dessert Cafe,Mount Pleasant,False,1,4.2,774.0
49.2599354,-123.114726,cafe,Sharetea,Mount Pleasant,True,2,4.1,378.0
49.232398,-123.0255075,cafe,Sharetea,Renfrew-Collingwood,False,2,4.0,263.0
49.2630632,-123.1125425,restaurant,Sushi California,Mount Pleasant,False,1,4.2,1851.0
49.2637006,-123.1214739,restaurant,Dynasty Seafood Restaurant,Fairview,False,1,4.2,1206.0
49.2634656,-123.1200652,restaurant,Shanghai Lu Restaurant,Fairview,False,1,3.7,315.0
49.2631016,-123.1200437,restaurant,i-Cafe,Fairview,False,1,3.9,437.0
49.262972,-123.1200598,cafe,K Cafe,Fairview,False,1,4.5,83.0
49.263463,-123.0998125,restaurant,La Petite Cuillère,Mount Pleasant,False,1,4.2,255.0
49.2629664,-123.0983339,cafe,B U N S + B O B A,Mount Pleasant,False,1,4.5,335.0
49.2629456,-123.0972191,restaurant,Sushi Yama,Mount Pleasant,False,1,4.0,799.0
49.2626539,-123.0922063,cafe,Paper Crane Coffee,Mount Pleasant,False,1,4.2,160.0
49.264788,-123.1459071,cafe,Sakura Cafe,Kitsilano,False,1,4.3,409.0
49.2653352,-123.1453811,pub,Carlos O`Bryan's Neighborhood Pub,Fairview,False,1,4.1,846.0
49.2653382,-123.1450262,restaurant,delhi6 Indian Bistro,Fairview,False,1,4.5,468.0
49.2666232,-123.1454087,restaurant,Novo Pizzeria & Winery,Fairview,False,1,4.3,488.0
49.2590347,-123.1528742,restaurant,Lunch Club,Kitsilano,False,1,4.3,923.0
49.2838402,-123.1138503,pub,Browns Crafthouse,Downtown,False,2,4.3,650.0
49.2564696,-123.1005523,restaurant,Browns Crafthouse,Riley Park,False,2,4.4,222.0
49.2837876,-123.0641858,bar,Parallel 49 Tasting Room & Beer Store,Grandview-Woodland,False,1,4.4,887.0
49.2837887,-123.0643214,pub,Parallel 49 Street Kitchen,Grandview-Woodland,False,1,4.4,887.0
49.2807293,-123.1323456,bar,The Junction,West End,False,1,3.5,182.0
49.279293,-123.0974274,restaurant,Oyster Express,Strathcona,False,1,4.6,264.0
49.2819214,-123.1060244,restaurant,Save On Meats,Downtown,False,1,4.3,781.0
49.2749694,-123.0692835,restaurant,Five Elements,Grandview-Woodland,False,1,0.0,0.0
49.2801341,-123.118169,fast_food,Falafel King,Downtown,False,1,4.4,143.0
49.2802404,-123.1183332,fast_food,Curry Fusion,Downtown,False,1,3.6,94.0
49.2801999,-123.1182707,fast_food,Japadog,Downtown,False,2,4.2,2740.0
49.2824343,-123.124419,fast_food,Japadog,West End,False,2,4.3,292.0
49.2801622,-123.1182125,fast_food,Viet Sub,Downtown,False,1,4.4,421.0
49.2798631,-123.1177806,fast_food,Chopped Leaf,Downtown,False,1,4.1,203.0
49.2685558,-123.1186398,restaurant,Branas,Fairview,False,1,4.2,345.0
49.2842402,-123.1175601,fast_food,halal arabic food stand,Downtown,False,1,4.7,232.0
49.2831011,-123.1171034,fast_food,Mr Shawarma,Downtown,False,2,4.7,232.0
49.2852994,-123.1201643,fast_food,Mr Shawarma,Downtown,False,2,4.7,35.0
49.280456,-123.131581,cafe,Baguette cafe,West End,False,1,4.0,93.0
49.2870731,-123.1418005,pub,The Three Brits Public House,West End,False,1,4.2,867.0
49.2793561,-123.1234139,fast_food,Mean Poutine,Downtown,False,1,4.3,546.0
49.2792751,-123.1233421,fast_food,Megabite,Downtown,False,1,3.8,433.0
49.2794324,-123.1235884,pub,The Moose,Downtown,False,1,4.3,605.0
49.2585993,-123.044779,fast_food,Fresh Slice Pizza,Renfrew-Collingwood,False,1,4.0,261.0
49.2584652,-123.0451425,restaurant,Prince Chinese Seafood Restaurant,Renfrew-Collingwood,False,1,3.8,1040.0
49.2586122,-123.0445699,restaurant,Sushi House,Renfrew-Collingwood,False,1,3.8,363.0
49.2840032,-123.1254481,restaurant,Guu Original Thurlow,West End,False,1,4.4,1334.0
49.2848635,-123.124863,fast_food,Jugo Juice,West End,False,3,4.2,60.0
49.2741294,-123.121871,fast_food,Jugo Juice,Downtown,False,3,3.5,56.0
49.2858583,-123.1118595,cafe,Jugo Juice,Downtown,False,3,3.3,28.0
49.2705516,-123.146241,cafe,Kahve café,Kitsilano,False,1,4.3,196.0
49.2573934,-123.1269764,restaurant,Falafully Good,Fairview,False,1,0.0,0.0
49.2836569,-123.1041219,pub,Guilt & Co,Downtown,False,1,4.5,1129.0
49.2830338,-123.0998209,bar,No. 5 Orange,Downtown,False,1,3.9,114.0
49.2758,-123.069653,restaurant,Sunrise Pizza,Grandview-Woodland,False,1,4.0,378.0
49.2754879,-123.069294,restaurant,Skylight Restaurant,Grandview-Woodland,False,1,4.6,71.0
49.2473597,-123.1853955,restaurant,Moon Sushi,Dunbar-Southlands,False,1,4.1,124.0
49.2040744,-123.1353732,restaurant,Panang Delight Cafe at Marpole,Marpole,False,1,4.0,434.0
49.2733583,-123.1327488,restaurant,Chang'an,Downtown,False,1,3.9,374.0
49.2799857,-123.1303512,restaurant,Italian Tomato,West End,False,1,4.3,388.0
49.2323881,-123.0320308,restaurant,Rose Garden Seafood Restaurant,Renfrew-Collingwood,False,1,3.8,166.0
49.2328569,-123.0330812,restaurant,Li's China Grill,Renfrew-Collingwood,False,1,3.5,281.0
49.2329098,-123.0331932,restaurant,Bubble World,Renfrew-Collingwood,False,1,4.2,221.0
49.232883,-123.0331425,restaurant,Fortune Lamb Dining,Renfrew-Collingwood,False,1,4.1,174.0
49.2403814,-123.1017449,restaurant,Bon Cafe,Riley Park,False,1,4.4,246.0
49.2817168,-123.133062,restaurant,Thida Thai,West End,False,1,4.1,206.0
49.2804909,-123.0990143,cafe,Propaganda Coffee,Strathcona,False,1,4.4,383.0
49.2457153,-123.094297,cafe,Le Marché St. George,Riley Park,False,1,4.6,581.0
49.281603,-123.1328977,bar,1181,West End,False,1,4.2,155.0
49.2816322,-123.1329448,fast_food,Disco Cheetah,West End,False,1,4.6,256.0
49.2815405,-123.1328119,restaurant,Tom Sushi,West End,False,1,4.8,551.0
49.2814951,-123.1327426,bar,Pumpjack,West End,False,1,4.1,148.0
49.2814332,-123.1326311,restaurant,Pho Central,West End,False,1,4.1,538.0
49.2813594,-123.132504,restaurant,India Bistro,West End,False,1,4.1,531.0
49.269881,-123.144966,cafe,Café Terra,Fairview,False,1,4.4,252.0
49.2846234,-123.125267,restaurant,Red Robin,West End,True,1,4.1,2742.0
49.2812968,-123.0489472,restaurant,Slocan Family Restaurant,Hastings-Sunrise,False,1,4.1,721.0
49.2726058,-123.1473077,restaurant,Triple-O's,Kitsilano,False,2,3.7,267.0
49.2106799,-123.1028104,fast_food,Triple-O's,Sunset,False,2,4.0,367.0
49.283151,-123.1037577,restaurant,Sitar,Downtown,False,1,4.1,231.0
49.2830557,-123.1044882,restaurant,The Greek Gastown,Downtown,False,1,4.3,284.0
49.2831498,-123.1049771,restaurant,Boneta,Downtown,False,1,3.9,8.0
49.2832144,-123.1047785,cafe,Après-midi,Downtown,False,1,3.8,12.0
49.2834563,-123.1023773,restaurant,Incendio,Downtown,False,1,3.9,49.0
49.2835451,-123.102736,restaurant,The Birds & The Beets,Downtown,False,1,4.4,638.0
49.2361352,-123.0414352,restaurant,The Sea House Fish & Chips,Renfrew-Collingwood,False,1,4.2,179.0
49.2362474,-123.0417557,restaurant,Chili Pepper House,Renfrew-Collingwood,False,1,4.1,1346.0
49.2802555,-123.130747,cafe,Tartine Bread and Pies,West End,False,1,4.2,243.0
49.2324662,-123.0244758,restaurant,Michi Craft Kitchen,Renfrew-Collingwood,False,1,3.8,122.0
49.2319862,-123.0274025,restaurant,Max's Restaurant,Killarney,False,1,3.7,826.0
49.2318116,-123.0303064,restaurant,Cho Sun Korean BBQ,Killarney,False,1,4.0,1321.0
49.2317538,-123.0281419,restaurant,Love for Pho,Killarney,False,1,3.9,454.0
49.2317626,-123.0283377,restaurant,8090 Fruit Parlour,Killarney,False,1,4.1,71.0
49.2317853,-123.028614,restaurant,Todak Todak Restaurant,Killarney,False,1,4.3,282.0
49.2666151,-123.069889,restaurant,Best Falafel,Grandview-Woodland,False,1,4.2,573.0
49.266539,-123.0698996,restaurant,Addis Cafe,Grandview-Woodland,False,1,4.2,866.0
49.2666914,-123.0694709,restaurant,Kishimoto,Grandview-Woodland,False,1,4.4,808.0
49.2795281,-123.1237772,restaurant,Sushi Star,Downtown,False,1,4.6,4796.0
49.2833798,-123.1164113,restaurant,The Keg Steakhouse + Bar - Dunsmuir Street,Downtown,False,1,4.4,1945.0
49.2797733,-123.1130766,pub,Browns Social House,Downtown,False,2,4.2,202.0
49.2680789,-123.1573053,restaurant,Browns Social House,Kitsilano,False,2,3.9,487.0
49.2849149,-123.0599882,cafe,Far Out Coffee Post,Grandview-Woodland,False,1,4.7,207.0
49.285049,-123.0621868,restaurant,The Dundas,Grandview-Woodland,False,1,4.7,379.0
49.2754345,-123.1209961,pub,Yaletown Brewing Company,Downtown,False,2,4.0,866.0
49.2755361,-123.1208411,restaurant,Yaletown Brewing Company,Downtown,False,2,4.0,866.0
49.2803909,-123.12543,cafe,Wall Flowers,Downtown,False,1,5.0,7.0
49.269642,-123.144421,cafe,Pâtisserie Lebeau,Fairview,False,1,4.6,252.0
49.2872658,-123.1415278,bar,Bayside Lounge,West End,False,1,4.3,372.0
49.2439478,-123.1073594,cafe,Blue Parrot Coffee,Riley Park,False,1,3.7,45.0
49.244046,-123.1238522,cafe,Shaughnessy Cafe,South Cambie,False,1,3.9,474.0
49.281021,-123.0580126,restaurant,The Red Wagon Cafe,Grandview-Woodland,False,1,4.3,1526.0
49.2632666,-123.1105064,cafe,Aperture Coffee Bar,Mount Pleasant,False,2,4.5,514.0
49.2484101,-123.1008773,cafe,Aperture Coffee Bar,Riley Park,False,2,4.5,347.0
49.2663545,-123.1397685,restaurant,Grapes and Soda,Fairview,False,1,4.6,280.0
49.2866225,-123.1153226,cafe,Mink,Downtown,False,1,4.4,874.0
49.247691,-123.0899686,cafe,Ubuntu Canteen,Kensington-Cedar Cottage,False,1,4.5,247.0
49.2792111,-123.116158,cafe,Pacific Coffee Roasters,Downtown,False,1,4.6,140.0
49.2698998,-123.0694307,restaurant,My BBQ Hut,Grandview-Woodland,False,1,4.6,123.0
49.2699444,-123.0694304,cafe,The Drive Coffee Bar,Grandview-Woodland,False,1,4.2,227.0
49.2784508,-123.0991718,cafe,Wheat and Barley,Strathcona,False,1,4.1,984.0
49.286421,-123.1402621,restaurant,Red Umbrella Cafe,West End,False,1,4.4,732.0
49.2795831,-123.1241526,cafe,YaYa's,Downtown,False,1,4.5,62.0
49.2795971,-123.1174151,fast_food,Orange Julius,Downtown,True,1,3.9,116.0
49.2795681,-123.1173622,restaurant,Memphis Blues BBQ House,Downtown,False,1,4.0,760.0
49.2857988,-123.1153597,restaurant,Scoozis,Downtown,False,1,4.3,947.0
49.2846002,-123.1171091,cafe,Mario's,Downtown,False,1,4.6,108.0
49.283152,-123.1159385,restaurant,St. Regis Bar & Grill,Downtown,False,1,4.0,550.0
49.2780334,-123.1251115,restaurant,The Pawn Shop,Downtown,False,1,4.4,998.0
49.2874645,-123.1295818,bar,The Den,West End,False,1,4.4,197.0
49.26948,-123.1072592,restaurant,Bao Down,Mount Pleasant,False,1,3.9,618.0
49.2801019,-123.1213535,pub,Dublin Calling,Downtown,False,1,4.0,966.0
49.2776328,-123.1310886,cafe,Gemini tea bar,Downtown,False,1,4.9,35.0
49.2774536,-123.1313375,fast_food,Daikichi Sushi,Downtown,False,1,3.5,146.0
49.277676,-123.1310303,fast_food,Pho,Downtown,False,1,4.1,773.0
49.2777387,-123.1309321,fast_food,Sushi Coen,Downtown,False,1,3.8,144.0
49.2796906,-123.1130707,bar,Ventura Room,Downtown,False,1,4.6,64.0
49.2769066,-123.1154049,pub,Red Racer Taphouse,Downtown,False,1,3.8,914.0
49.2770169,-123.1151076,cafe,Rocanini,Downtown,False,1,4.6,246.0
49.2865642,-123.1228071,restaurant,Komi,Downtown,False,1,0.0,0.0
49.2625653,-123.1012778,cafe,Rosemary Rocksalt,Mount Pleasant,False,1,4.1,256.0
49.2577431,-123.1014053,fast_food,Bellagio's Gelato,Mount Pleasant,False,1,3.7,32.0
49.258085,-123.1009501,restaurant,Canteen Mitra,Mount Pleasant,False,1,3.9,149.0
49.257968,-123.1009558,restaurant,Joe's Grill,Mount Pleasant,False,2,4.3,422.0
49.279771,-123.1299269,restaurant,Joe's Grill,West End,False,2,4.4,917.0
49.2581178,-123.1009494,bar,Uncle Abe's,Mount Pleasant,False,1,4.4,248.0
49.2562828,-123.1010148,restaurant,Don't Argue,Riley Park,False,1,4.2,335.0
49.2483723,-123.1012782,fast_food,Hawker's Delight,Riley Park,False,1,4.4,778.0
49.2485116,-123.101286,restaurant,Locus Restaurant,Riley Park,False,1,4.4,527.0
49.2448143,-123.101086,restaurant,HOOD29,Riley Park,False,1,4.4,17.0
49.2801961,-123.0974652,bar,The Emerald,Strathcona,False,1,0.0,0.0
49.2749478,-123.1217422,restaurant,MeeT in Yaletown,Downtown,False,1,4.4,1336.0
49.2630073,-123.0999351,cafe,Our Town Café,Mount Pleasant,False,1,4.3,397.0
49.2803306,-123.1308594,fast_food,Best Bite Donair,West End,False,1,4.5,235.0
49.2338606,-123.1399736,restaurant,Kyuzo Japanese Restaurant,Kerrisdale,False,1,4.1,170.0
49.2690886,-123.1044784,restaurant,Manna Sushi,Mount Pleasant,False,1,4.1,583.0
49.2825244,-123.1144591,restaurant,Ramen Gojiro,Downtown,False,1,4.2,2247.0
49.2751643,-123.1127469,restaurant,Honey Salt,Downtown,False,1,3.8,552.0
49.2058672,-123.0426538,restaurant,Romers Burger Bar,Killarney,False,1,3.9,1775.0
49.2772898,-123.0660472,pub,Wise Club & Hall,Grandview-Woodland,False,1,4.5,252.0
49.2513484,-123.0777934,pub,Cedar Cottage Pub,Kensington-Cedar Cottage,False,1,4.1,442.0
49.2589012,-123.0699849,cafe,Bakery Sate,Kensington-Cedar Cottage,False,1,4.5,258.0
49.2480896,-123.0711405,restaurant,Phở Thái Hóa,Kensington-Cedar Cottage,False,1,3.8,276.0
49.2660404,-123.0695193,restaurant,Cafe Deux Soleils,Grandview-Woodland,False,1,4.4,928.0
49.2539218,-123.0677981,cafe,Chance Cafe,Kensington-Cedar Cottage,False,1,4.6,194.0
49.2525689,-123.0681922,cafe,Commercial Street Cafe,Kensington-Cedar Cottage,False,1,4.3,277.0
49.2814612,-123.1051707,pub,Darby's,Downtown,False,1,4.1,754.0
49.2771741,-123.1163459,restaurant,Smithe Salad,Downtown,False,1,4.6,175.0
49.2504667,-123.0417872,restaurant,Ragazzi Pizza Co.,Renfrew-Collingwood,False,1,4.4,420.0
49.2726415,-123.1498173,restaurant,Octopus Garden,Kitsilano,False,1,4.6,307.0
49.2480929,-123.1008145,cafe,Sweet Revenge,Riley Park,False,1,4.0,405.0
49.2810095,-123.0537462,restaurant,El Pulgarcito,Hastings-Sunrise,False,1,4.5,317.0
49.281406,-123.0498885,restaurant,Luda Southern Dishes,Hastings-Sunrise,False,1,,
49.2814113,-123.0495721,cafe,Laughing Beans Coffee,Hastings-Sunrise,False,1,4.5,415.0
49.2830756,-123.1083843,restaurant,The Charles Bar,Downtown,False,1,4.5,96.0
49.2603834,-123.096422,bar,Biltmore Cabaret,Mount Pleasant,False,1,4.2,725.0
49.2813917,-123.0579502,restaurant,Dachi,Grandview-Woodland,False,1,4.7,253.0
49.281317,-123.0587126,cafe,Pennyroyal Cafe,Grandview-Woodland,False,1,4.8,103.0
49.2743503,-123.069358,restaurant,Kulinarya Filipino Eatery,Grandview-Woodland,False,1,4.4,330.0
